Drift,pc1,pc2,pc3,pc4,pv1,pv2,pv3,pv4,MasaPropia,Px
0.0012974677868770848,0.45,0.45,0.65,0.45,0.4,0.2,0.2,0.2,8700.0,64997.69090185547
0.0009973580325440255,0.45,0.45,0.65,0.45,0.4,0.2,0.2,0.4,9480.0,67369.53646458985
0.000870854013709048,0.45,0.45,0.65,0.45,0.4,0.2,0.2,0.6,10260.0,69741.38202732422
0.0013371079596962126,0.45,0.45,0.65,0.45,0.4,0.2,0.4,0.2,9480.0,67369.53646458985
0.001031279735898131,0.45,0.45,0.65,0.45,0.4,0.2,0.4,0.4,10260.0,69741.38202732422
0.0008952543639770339,0.45,0.45,0.65,0.45,0.4,0.2,0.4,0.6,11040.0,72113.2275900586
0.001381102730945694,0.45,0.45,0.65,0.45,0.4,0.2,0.6,0.2,10260.0,69741.38202732422
0.0010650610738074755,0.45,0.45,0.65,0.45,0.4,0.2,0.6,0.4,11040.0,72113.2275900586
0.0009195145900390137,0.45,0.45,0.65,0.45,0.4,0.2,0.6,0.6,11820.0,74485.07315279297
0.0011183609656473027,0.45,0.45,0.65,0.45,0.4,0.4,0.2,0.2,9480.0,67369.53646458985
0.0008509184556906705,0.45,0.45,0.65,0.45,0.4,0.4,0.2,0.4,10260.0,69741.38202732422
0.0007352612633141234,0.45,0.45,0.65,0.45,0.4,0.4,0.2,0.6,11040.0,72113.2275900586
0.0011402174608729795,0.45,0.45,0.65,0.45,0.4,0.4,0.4,0.2,10260.0,69741.38202732422
0.0008781018917007396,0.45,0.45,0.65,0.45,0.4,0.4,0.4,0.4,11040.0,72113.2275900586
0.0007581985132256945,0.45,0.45,0.65,0.45,0.4,0.4,0.4,0.6,11820.0,74485.07315279297
0.0011705907614138835,0.45,0.45,0.65,0.45,0.4,0.4,0.6,0.2,11040.0,72113.2275900586
0.0009063786383350797,0.45,0.45,0.65,0.45,0.4,0.4,0.6,0.4,11820.0,74485.07315279297
0.0007809911300282766,0.45,0.45,0.65,0.45,0.4,0.4,0.6,0.6,12600.0,76856.91871552734
0.0010056645894211027,0.45,0.45,0.65,0.45,0.4,0.6,0.2,0.2,10260.0,69741.38202732422
0.0007561982820193527,0.45,0.45,0.65,0.45,0.4,0.6,0.2,0.4,11040.0,72113.2275900586
0.000646111958653719,0.45,0.45,0.65,0.45,0.4,0.6,0.2,0.6,11820.0,74485.07315279297
0.001013828629322174,0.45,0.45,0.65,0.45,0.4,0.6,0.4,0.2,11040.0,72113.2275900586
0.0007764511397543907,0.45,0.45,0.65,0.45,0.4,0.6,0.4,0.4,11820.0,74485.07315279297
0.0006655634172211529,0.45,0.45,0.65,0.45,0.4,0.6,0.4,0.6,12600.0,76856.91871552734
0.001033329963215206,0.45,0.45,0.65,0.45,0.4,0.6,0.6,0.2,11820.0,74485.07315279297
0.000799197106643129,0.45,0.45,0.65,0.45,0.4,0.6,0.6,0.4,12600.0,76856.91871552734
0.0006856033466310713,0.45,0.45,0.65,0.45,0.4,0.6,0.6,0.6,13380.0,79228.76427826173
0.001341839645134533,0.45,0.45,0.65,0.45,0.6,0.2,0.2,0.2,9480.0,67369.53646458985
0.0010316107766833256,0.45,0.45,0.65,0.45,0.6,0.2,0.2,0.4,10260.0,69741.38202732422
0.0008962909839381653,0.45,0.45,0.65,0.45,0.6,0.2,0.2,0.6,11040.0,72113.2275900586
0.001380752795400953,0.45,0.45,0.65,0.45,0.6,0.2,0.4,0.2,10260.0,69741.38202732422
0.0010654641894395224,0.45,0.45,0.65,0.45,0.6,0.2,0.4,0.4,11040.0,72113.2275900586
0.0009204684973251759,0.45,0.45,0.65,0.45,0.6,0.2,0.4,0.6,11820.0,74485.07315279297
0.001424472285353703,0.45,0.45,0.65,0.45,0.6,0.2,0.6,0.2,11040.0,72113.2275900586
0.001099184268843942,0.45,0.45,0.65,0.45,0.6,0.2,0.6,0.4,11820.0,74485.07315279297
0.0009445395606145613,0.45,0.45,0.65,0.45,0.6,0.2,0.6,0.6,12600.0,76856.91871552734
0.0011471946671389288,0.45,0.45,0.65,0.45,0.6,0.4,0.2,0.2,10260.0,69741.38202732422
0.0008792290651068578,0.45,0.45,0.65,0.45,0.6,0.4,0.2,0.4,11040.0,72113.2275900586
0.000759167566908795,0.45,0.45,0.65,0.45,0.6,0.4,0.2,0.6,11820.0,74485.07315279297
0.0011674758010231335,0.45,0.45,0.65,0.45,0.6,0.4,0.4,0.2,11040.0,72113.2275900586
0.0009060611748875975,0.45,0.45,0.65,0.45,0.6,0.4,0.4,0.4,11820.0,74485.07315279297
0.0007820303574280233,0.45,0.45,0.65,0.45,0.6,0.4,0.4,0.6,12600.0,76856.91871552734
0.0011971658219742428,0.45,0.45,0.65,0.45,0.6,0.4,0.6,0.2,11820.0,74485.07315279297
0.0009341669711869183,0.45,0.45,0.65,0.45,0.6,0.4,0.6,0.4,12600.0,76856.91871552734
0.0008047550758212501,0.45,0.45,0.65,0.45,0.6,0.4,0.6,0.6,13380.0,79228.76427826173
0.0010225603216086105,0.45,0.45,0.65,0.45,0.6,0.6,0.2,0.2,11040.0,72113.2275900586
0.0007782088199306113,0.45,0.45,0.65,0.45,0.6,0.6,0.2,0.4,11820.0,74485.07315279297
0.0006663800955252851,0.45,0.45,0.65,0.45,0.6,0.6,0.2,0.6,12600.0,76856.91871552734
0.001028255022684936,0.45,0.45,0.65,0.45,0.6,0.6,0.4,0.2,11820.0,74485.07315279297
0.0007975659860127537,0.45,0.45,0.65,0.45,0.6,0.6,0.4,0.4,12600.0,76856.91871552734
0.0006855707999125359,0.45,0.45,0.65,0.45,0.6,0.6,0.4,0.6,13380.0,79228.76427826173
0.0010465928860686363,0.45,0.45,0.65,0.45,0.6,0.6,0.6,0.2,12600.0,76856.91871552734
0.0008198496467954323,0.45,0.45,0.65,0.45,0.6,0.6,0.6,0.4,13380.0,79228.76427826173
0.0007054707007372733,0.45,0.45,0.65,0.45,0.6,0.6,0.6,0.6,14160.0,81600.60984099608
0.0009374214782016392,0.45,0.45,0.65,0.65,0.2,0.2,0.2,0.2,8400.0,64085.442608496094
0.0007986242913684238,0.45,0.45,0.65,0.65,0.2,0.2,0.2,0.4,9180.0,66457.28817123047
0.0007114203304325208,0.45,0.45,0.65,0.65,0.2,0.2,0.2,0.6,9960.0,68829.13373396485
0.0009721160809535866,0.45,0.45,0.65,0.65,0.2,0.2,0.4,0.2,9180.0,66457.28817123047
0.0008253274664725566,0.45,0.45,0.65,0.65,0.2,0.2,0.4,0.4,9960.0,68829.13373396485
0.0007309910052114328,0.45,0.45,0.65,0.65,0.2,0.2,0.4,0.6,10740.0,71200.97929669921
0.0010068106837055333,0.45,0.45,0.65,0.65,0.2,0.2,0.6,0.2,9960.0,68829.13373396485
0.0008524146833482651,0.45,0.45,0.65,0.65,0.2,0.2,0.6,0.4,10740.0,71200.97929669921
0.0007514023131583482,0.45,0.45,0.65,0.65,0.2,0.2,0.6,0.6,11520.0,73572.8248594336
0.0007986242913684238,0.45,0.45,0.65,0.65,0.2,0.4,0.2,0.2,9180.0,66457.28817123047
0.0006674672486024024,0.45,0.45,0.65,0.65,0.2,0.4,0.2,0.4,9960.0,68829.13373396485
0.0005838300490736663,0.45,0.45,0.65,0.65,0.2,0.4,0.2,0.6,10740.0,71200.97929669921
0.0008253274664725568,0.45,0.45,0.65,0.65,0.2,0.4,0.4,0.2,9960.0,68829.13373396485
0.0006904681080638505,0.45,0.45,0.65,0.65,0.2,0.4,0.4,0.4,10740.0,71200.97929669921
0.0006024865083852766,0.45,0.45,0.65,0.65,0.2,0.4,0.4,0.6,11520.0,73572.8248594336
0.0008524146833482649,0.45,0.45,0.65,0.65,0.2,0.4,0.6,0.2,10740.0,71200.97929669921
0.0007134689675252984,0.45,0.45,0.65,0.65,0.2,0.4,0.6,0.4,11520.0,73572.8248594336
0.0006212324374300205,0.45,0.45,0.65,0.65,0.2,0.4,0.6,0.6,12300.0,75944.67042216797
0.0007114203304325208,0.45,0.45,0.65,0.65,0.2,0.6,0.2,0.2,9960.0,68829.13373396485
0.0005838300490736664,0.45,0.45,0.65,0.65,0.2,0.6,0.2,0.4,10740.0,71200.97929669921
0.000501524131974962,0.45,0.45,0.65,0.65,0.2,0.6,0.2,0.6,11520.0,73572.8248594336
0.0007309910052114332,0.45,0.45,0.65,0.65,0.2,0.6,0.4,0.2,10740.0,71200.97929669921
0.0006024865083852766,0.45,0.45,0.65,0.65,0.2,0.6,0.4,0.4,11520.0,73572.8248594336
0.0005176922998997595,0.45,0.45,0.65,0.65,0.2,0.6,0.4,0.6,12300.0,75944.67042216797
0.0007514023131583483,0.45,0.45,0.65,0.65,0.2,0.6,0.6,0.2,11520.0,73572.8248594336
0.0006212324374300205,0.45,0.45,0.65,0.65,0.2,0.6,0.6,0.4,12300.0,75944.67042216797
0.0005338604678245567,0.45,0.45,0.65,0.65,0.2,0.6,0.6,0.6,13080.0,78316.51598490233
0.0009721160809535859,0.45,0.45,0.65,0.65,0.4,0.2,0.2,0.2,9180.0,66457.28817123047
0.0008241078402962638,0.45,0.45,0.65,0.65,0.4,0.2,0.2,0.4,9960.0,68829.13373396485
0.0007283884389197451,0.45,0.45,0.65,0.65,0.4,0.2,0.2,0.6,10740.0,71200.97929669921
0.001006810683705533,0.45,0.45,0.65,0.65,0.4,0.2,0.4,0.2,9960.0,68829.13373396485
0.0008501483519837078,0.45,0.45,0.65,0.65,0.4,0.2,0.4,0.4,10740.0,71200.97929669921
0.0007460655248286267,0.45,0.45,0.65,0.65,0.4,0.2,0.4,0.6,11520.0,73572.8248594336
0.00104150528645748,0.45,0.45,0.65,0.65,0.4,0.2,0.6,0.2,10740.0,71200.97929669921
0.0008769996805969923,0.45,0.45,0.65,0.65,0.4,0.2,0.6,0.4,11520.0,73572.8248594336
0.0007657504952729697,0.45,0.45,0.65,0.65,0.4,0.2,0.6,0.6,12300.0,75944.67042216797
0.0008241078402962637,0.45,0.45,0.65,0.65,0.4,0.4,0.2,0.2,9960.0,68829.13373396485
0.0006904681080638504,0.45,0.45,0.65,0.65,0.4,0.4,0.2,0.4,10740.0,71200.97929669921
0.0006022397127906796,0.45,0.45,0.65,0.65,0.4,0.4,0.2,0.6,11520.0,73572.8248594336
0.0008501483519837078,0.45,0.45,0.65,0.65,0.4,0.4,0.4,0.2,10740.0,71200.97929669921
0.0007134689675252984,0.45,0.45,0.65,0.65,0.4,0.4,0.4,0.4,11520.0,73572.8248594336
0.0006205632879687519,0.45,0.45,0.65,0.65,0.4,0.4,0.4,0.6,12300.0,75944.67042216797
0.0008769996805969921,0.45,0.45,0.65,0.65,0.4,0.4,0.6,0.2,11520.0,73572.8248594336
0.0007364698269867461,0.45,0.45,0.65,0.65,0.4,0.4,0.6,0.4,12300.0,75944.67042216797
0.0006391611895351656,0.45,0.45,0.65,0.65,0.4,0.4,0.6,0.6,13080.0,78316.51598490233
0.0007283884389197452,0.45,0.45,0.65,0.65,0.4,0.6,0.2,0.2,10740.0,71200.97929669921
0.0006022397127906796,0.45,0.45,0.65,0.65,0.4,0.6,0.2,0.4,11520.0,73572.8248594336
0.0005176922998997594,0.45,0.45,0.65,0.65,0.4,0.6,0.2,0.6,12300.0,75944.67042216797
0.0007460655248286263,0.45,0.45,0.65,0.65,0.4,0.6,0.4,0.2,11520.0,73572.8248594336
0.0006205632879687521,0.45,0.45,0.65,0.65,0.4,0.6,0.4,0.4,12300.0,75944.67042216797
0.0005338604678245567,0.45,0.45,0.65,0.65,0.4,0.6,0.4,0.6,13080.0,78316.51598490233
0.0007657504952729697,0.45,0.45,0.65,0.65,0.4,0.6,0.6,0.2,12300.0,75944.67042216797
0.0006391611895351656,0.45,0.45,0.65,0.65,0.4,0.6,0.6,0.4,13080.0,78316.51598490233
0.000550028635749354,0.45,0.45,0.65,0.65,0.4,0.6,0.6,0.6,13860.0,80688.3615476367
0.0010068106837055329,0.45,0.45,0.65,0.65,0.6,0.2,0.2,0.2,9960.0,68829.13373396485
0.0008501680065953001,0.45,0.45,0.65,0.65,0.6,0.2,0.2,0.4,10740.0,71200.97929669921
0.0007466791717137283,0.45,0.45,0.65,0.65,0.6,0.2,0.2,0.6,11520.0,73572.8248594336
0.0010415052864574796,0.45,0.45,0.65,0.65,0.6,0.2,0.4,0.2,10740.0,71200.97929669921
0.0008759906166009401,0.45,0.45,0.65,0.65,0.6,0.2,0.4,0.4,11520.0,73572.8248594336
0.0007636531281204566,0.45,0.45,0.65,0.65,0.6,0.2,0.4,0.6,12300.0,75944.67042216797
0.0010761998892094267,0.45,0.45,0.65,0.65,0.6,0.2,0.6,0.2,11520.0,73572.8248594336
0.0009027296465758056,0.45,0.45,0.65,0.65,0.6,0.2,0.6,0.4,12300.0,75944.67042216797
0.0007829638393564707,0.45,0.45,0.65,0.65,0.6,0.2,0.6,0.6,13080.0,78316.51598490233
0.0008501680065953001,0.45,0.45,0.65,0.65,0.6,0.4,0.2,0.2,10740.0,71200.97929669921
0.0007134689675252982,0.45,0.45,0.65,0.65,0.6,0.4,0.2,0.4,11520.0,73572.8248594336
0.0006208060814777396,0.45,0.45,0.65,0.65,0.6,0.4,0.2,0.6,12300.0,75944.67042216797
0.0008759906166009403,0.45,0.45,0.65,0.65,0.6,0.4,0.4,0.2,11520.0,73572.8248594336
0.0007364698269867461,0.45,0.45,0.65,0.65,0.6,0.4,0.4,0.4,12300.0,75944.67042216797
0.0006389775334385057,0.45,0.45,0.65,0.65,0.6,0.4,0.4,0.6,13080.0,78316.51598490233
0.0009027296465758052,0.45,0.45,0.65,0.65,0.6,0.4,0.6,0.2,12300.0,75944.67042216797
0.0007594706864481942,0.45,0.45,0.65,0.65,0.6,0.4,0.6,0.4,13080.0,78316.51598490233
0.000657488074014321,0.45,0.45,0.65,0.65,0.6,0.4,0.6,0.6,13860.0,80688.3615476367
0.0007466791717137283,0.45,0.45,0.65,0.65,0.6,0.6,0.2,0.2,11520.0,73572.8248594336
0.0006208060814777397,0.45,0.45,0.65,0.65,0.6,0.6,0.2,0.4,12300.0,75944.67042216797
0.0005338604678245567,0.45,0.45,0.65,0.65,0.6,0.6,0.2,0.6,13080.0,78316.51598490233
0.0007636531281204565,0.45,0.45,0.65,0.65,0.6,0.6,0.4,0.2,12300.0,75944.67042216797
0.0006389775334385057,0.45,0.45,0.65,0.65,0.6,0.6,0.4,0.4,13080.0,78316.51598490233
0.000550028635749354,0.45,0.45,0.65,0.65,0.6,0.6,0.4,0.6,13860.0,80688.3615476367
0.0007829638393564707,0.45,0.45,0.65,0.65,0.6,0.6,0.6,0.2,13080.0,78316.51598490233
0.000657488074014321,0.45,0.45,0.65,0.65,0.6,0.6,0.6,0.4,13860.0,80688.3615476367
0.0005661968036741514,0.45,0.45,0.65,0.65,0.6,0.6,0.6,0.6,14640.0,83060.20711037109
0.0016971237451562375,0.45,0.65,0.25,0.25,0.2,0.2,0.2,0.2,6960.0,59706.6508003711
0.0013405626013521853,0.45,0.65,0.25,0.25,0.2,0.2,0.2,0.4,7740.0,62078.49636310547
0.0012000988804873795,0.45,0.65,0.25,0.25,0.2,0.2,0.2,0.6,8520.0,64450.341925839835
0.0017493966044095767,0.45,0.65,0.25,0.25,0.2,0.2,0.4,0.2,7740.0,62078.49636310547
0.0013861752625572313,0.45,0.65,0.25,0.25,0.2,0.2,0.4,0.4,8520.0,64450.341925839835
0.001237977140627328,0.45,0.65,0.25,0.25,0.2,0.2,0.4,0.6,9300.0,66822.18748857423
0.0018118834907892996,0.45,0.65,0.25,0.25,0.2,0.2,0.6,0.2,8520.0,64450.341925839835
0.001433184318132784,0.45,0.65,0.25,0.25,0.2,0.2,0.6,0.4,9300.0,66822.18748857423
0.001276227045534458,0.45,0.65,0.25,0.25,0.2,0.2,0.6,0.6,10080.0,69194.0330513086
0.0015517736476207751,0.45,0.65,0.25,0.25,0.2,0.4,0.2,0.2,7740.0,62078.49636310547
0.0012194811389662664,0.45,0.65,0.25,0.25,0.2,0.4,0.2,0.4,8520.0,64450.341925839835
0.0010828717804403064,0.45,0.65,0.25,0.25,0.2,0.4,0.2,0.6,9300.0,66822.18748857423
0.0015783431293596834,0.45,0.65,0.25,0.25,0.2,0.4,0.4,0.2,8520.0,64450.341925839835
0.0012608381176975234,0.45,0.65,0.25,0.25,0.2,0.4,0.4,0.4,9300.0,66822.18748857423
0.001120450040741678,0.45,0.65,0.25,0.25,0.2,0.4,0.4,0.6,10080.0,69194.0330513086
0.0016195692628631184,0.45,0.65,0.25,0.25,0.2,0.4,0.6,0.2,9300.0,66822.18748857423
0.001304732603880955,0.45,0.65,0.25,0.25,0.2,0.4,0.6,0.4,10080.0,69194.0330513086
0.0011586061415852686,0.45,0.65,0.25,0.25,0.2,0.4,0.6,0.6,10860.0,71565.87861404297
0.001445206159216628,0.45,0.65,0.25,0.25,0.2,0.6,0.2,0.2,8520.0,64450.341925839835
0.0011246875064844773,0.45,0.65,0.25,0.25,0.2,0.6,0.2,0.4,9300.0,66822.18748857423
0.0009899911791154024,0.45,0.65,0.25,0.25,0.2,0.6,0.2,0.6,10080.0,69194.0330513086
0.0014591325094734603,0.45,0.65,0.25,0.25,0.2,0.6,0.4,0.2,9300.0,66822.18748857423
0.0011588356534942767,0.45,0.65,0.25,0.25,0.2,0.6,0.4,0.4,10080.0,69194.0330513086
0.0010220494786231545,0.45,0.65,0.25,0.25,0.2,0.6,0.4,0.6,10860.0,71565.87861404297
0.001489761111541772,0.45,0.65,0.25,0.25,0.2,0.6,0.6,0.2,10080.0,69194.0330513086
0.001196825378168817,0.45,0.65,0.25,0.25,0.2,0.6,0.6,0.4,10860.0,71565.87861404297
0.0010554375678261056,0.45,0.65,0.25,0.25,0.2,0.6,0.6,0.6,11640.0,73937.72417677734
0.0017510994312803568,0.45,0.65,0.25,0.25,0.4,0.2,0.2,0.2,7740.0,62078.49636310547
0.0013907834445689568,0.45,0.65,0.25,0.25,0.4,0.2,0.2,0.4,8520.0,64450.341925839835
0.0012402783780665167,0.45,0.65,0.25,0.25,0.4,0.2,0.2,0.6,9300.0,66822.18748857423
0.0017980402718887991,0.45,0.65,0.25,0.25,0.4,0.2,0.4,0.2,8520.0,64450.341925839835
0.001435231734820604,0.45,0.65,0.25,0.25,0.4,0.2,0.4,0.4,9300.0,66822.18748857423
0.0012777548241844452,0.45,0.65,0.25,0.25,0.4,0.2,0.4,0.6,10080.0,69194.0330513086
0.0018588290700026983,0.45,0.65,0.25,0.25,0.4,0.2,0.6,0.2,9300.0,66822.18748857423
0.0014817167587715147,0.45,0.65,0.25,0.25,0.4,0.2,0.6,0.4,10080.0,69194.0330513086
0.0013156649851815236,0.45,0.65,0.25,0.25,0.4,0.2,0.6,0.6,10860.0,71565.87861404297
0.0015893806156341186,0.45,0.65,0.25,0.25,0.4,0.4,0.2,0.2,8520.0,64450.341925839835
0.0012619976513258367,0.45,0.65,0.25,0.25,0.4,0.4,0.2,0.4,9300.0,66822.18748857423
0.0011199447896360758,0.45,0.65,0.25,0.25,0.4,0.4,0.2,0.6,10080.0,69194.0330513086
0.0016076202428676413,0.45,0.65,0.25,0.25,0.4,0.4,0.4,0.2,9300.0,66822.18748857423
0.0013009449431787478,0.45,0.65,0.25,0.25,0.4,0.4,0.4,0.4,10080.0,69194.0330513086
0.001156784931191722,0.45,0.65,0.25,0.25,0.4,0.4,0.4,0.6,10860.0,71565.87861404297
0.0016461830278515564,0.45,0.65,0.25,0.25,0.4,0.4,0.6,0.2,10080.0,69194.0330513086
0.001343982173502288,0.45,0.65,0.25,0.25,0.4,0.4,0.6,0.4,10860.0,71565.87861404297
0.0011946515021255748,0.45,0.65,0.25,0.25,0.4,0.4,0.6,0.6,11640.0,73937.72417677734
0.0014681073663467803,0.45,0.65,0.25,0.25,0.4,0.6,0.2,0.2,9300.0,66822.18748857423
0.0011592736285348107,0.45,0.65,0.25,0.25,0.4,0.6,0.2,0.4,10080.0,69194.0330513086
0.0010228796455167527,0.45,0.65,0.25,0.25,0.4,0.6,0.2,0.6,10860.0,71565.87861404297
0.0014711122165163304,0.45,0.65,0.25,0.25,0.4,0.6,0.4,0.2,10080.0,69194.0330513086
0.0011893573178606244,0.45,0.65,0.25,0.25,0.4,0.6,0.4,0.4,10860.0,71565.87861404297
0.0010532826722731376,0.45,0.65,0.25,0.25,0.4,0.6,0.4,0.6,11640.0,73937.72417677734
0.0014981369892561737,0.45,0.65,0.25,0.25,0.4,0.6,0.6,0.2,10860.0,71565.87861404297
0.0012257854680190763,0.45,0.65,0.25,0.25,0.4,0.6,0.6,0.4,11640.0,73937.72417677734
0.0010860346742026868,0.45,0.65,0.25,0.25,0.4,0.6,0.6,0.6,12420.0,76309.56973951172
0.0018102548538744228,0.45,0.65,0.25,0.25,0.6,0.2,0.2,0.2,8520.0,64450.341925839835
0.0014415211601753138,0.45,0.65,0.25,0.25,0.6,0.2,0.2,0.4,9300.0,66822.18748857423
0.0012799142583008395,0.45,0.65,0.25,0.25,0.6,0.2,0.2,0.6,10080.0,69194.0330513086
0.0018559980785791247,0.45,0.65,0.25,0.25,0.6,0.2,0.4,0.2,9300.0,66822.18748857423
0.0014853527596851107,0.45,0.65,0.25,0.25,0.6,0.2,0.4,0.4,10080.0,69194.0330513086
0.0013169772606927226,0.45,0.65,0.25,0.25,0.6,0.2,0.4,0.6,10860.0,71565.87861404297
0.001916264546218656,0.45,0.65,0.25,0.25,0.6,0.2,0.6,0.2,10080.0,69194.0330513086
0.0015315321662465423,0.45,0.65,0.25,0.25,0.6,0.2,0.6,0.4,10860.0,71565.87861404297
0.0013545460213478658,0.45,0.65,0.25,0.25,0.6,0.2,0.6,0.6,11640.0,73937.72417677734
0.001633505102744148,0.45,0.65,0.25,0.25,0.6,0.4,0.2,0.2,9300.0,66822.18748857423
0.001305838995384043,0.45,0.65,0.25,0.25,0.6,0.4,0.2,0.4,10080.0,69194.0330513086
0.0011571684607313076,0.45,0.65,0.25,0.25,0.6,0.4,0.2,0.6,10860.0,71565.87861404297
0.0016495396671802958,0.45,0.65,0.25,0.25,0.6,0.4,0.4,0.2,10080.0,69194.0330513086
0.001343882121522329,0.45,0.65,0.25,0.25,0.6,0.4,0.4,0.4,10860.0,71565.87861404297
0.0011936086294039993,0.45,0.65,0.25,0.25,0.6,0.4,0.4,0.6,11640.0,73937.72417677734
0.0016870122628573465,0.45,0.65,0.25,0.25,0.6,0.4,0.6,0.2,10860.0,71565.87861404297
0.0013865777369224872,0.45,0.65,0.25,0.25,0.6,0.4,0.6,0.4,11640.0,73937.72417677734
0.0012313009140062204,0.45,0.65,0.25,0.25,0.6,0.4,0.6,0.6,12420.0,76309.56973951172
0.0014981474252652315,0.45,0.65,0.25,0.25,0.6,0.6,0.2,0.2,10080.0,69194.0330513086
0.0011956660018555367,0.45,0.65,0.25,0.25,0.6,0.6,0.2,0.4,10860.0,71565.87861404297
0.00105645996184027,0.45,0.65,0.25,0.25,0.6,0.6,0.2,0.6,11640.0,73937.72417677734
0.0014981755058631075,0.45,0.65,0.25,0.25,0.6,0.6,0.4,0.2,10860.0,71565.87861404297
0.001224231900640823,0.45,0.65,0.25,0.25,0.6,0.6,0.4,0.4,11640.0,73937.72417677734
0.0010861405833605183,0.45,0.65,0.25,0.25,0.6,0.6,0.4,0.6,12420.0,76309.56973951172
0.0015236579644688365,0.45,0.65,0.25,0.25,0.6,0.6,0.6,0.2,11640.0,73937.72417677734
0.0012599812629497875,0.45,0.65,0.25,0.25,0.6,0.6,0.6,0.4,12420.0,76309.56973951172
0.0011185941823549862,0.45,0.65,0.25,0.25,0.6,0.6,0.6,0.6,13200.0,78681.4153022461
0.00135868739608864,0.45,0.65,0.25,0.45,0.2,0.2,0.2,0.2,7440.0,61166.248069746085
0.0010546552785856312,0.45,0.65,0.25,0.45,0.2,0.2,0.2,0.4,8220.0,63538.09363248047
0.0009354542049784072,0.45,0.65,0.25,0.45,0.2,0.2,0.2,0.6,9000.0,65909.93919521484
0.0014059395740653804,0.45,0.65,0.25,0.45,0.2,0.2,0.4,0.2,8220.0,63538.09363248047
0.0010935812802759543,0.45,0.65,0.25,0.45,0.2,0.2,0.4,0.4,9000.0,65909.93919521484
0.0009655331110400985,0.45,0.65,0.25,0.45,0.2,0.2,0.4,0.6,9780.0,68281.78475794921
0.0014549731922265756,0.45,0.65,0.25,0.45,0.2,0.2,0.6,0.2,9000.0,65909.93919521484
0.001132738075519753,0.45,0.65,0.25,0.45,0.2,0.2,0.6,0.4,9780.0,68281.78475794921
0.0009969386206850216,0.45,0.65,0.25,0.45,0.2,0.2,0.6,0.6,10560.0,70653.6303206836
0.0012262721066406451,0.45,0.65,0.25,0.45,0.2,0.4,0.2,0.2,8220.0,63538.09363248047
0.0009397112770926691,0.45,0.65,0.25,0.45,0.2,0.4,0.2,0.4,9000.0,65909.93919521484
0.0008249905098862196,0.45,0.65,0.25,0.45,0.2,0.4,0.2,0.6,9780.0,68281.78475794921
0.001248625667245353,0.45,0.65,0.25,0.45,0.2,0.4,0.4,0.2,9000.0,65909.93919521484
0.0009698869551675773,0.45,0.65,0.25,0.45,0.2,0.4,0.4,0.4,9780.0,68281.78475794921
0.0008527773172289244,0.45,0.65,0.25,0.45,0.2,0.4,0.4,0.6,10560.0,70653.6303206836
0.0012738781358419213,0.45,0.65,0.25,0.45,0.2,0.4,0.6,0.2,9780.0,68281.78475794921
0.0009998592019857915,0.45,0.65,0.25,0.45,0.2,0.4,0.6,0.4,10560.0,70653.6303206836
0.0008806641102344513,0.45,0.65,0.25,0.45,0.2,0.4,0.6,0.6,11340.0,73025.47588341795
0.00112837501379557,0.45,0.65,0.25,0.45,0.2,0.6,0.2,0.2,9000.0,65909.93919521484
0.0008507734172163687,0.45,0.65,0.25,0.45,0.2,0.6,0.2,0.4,9780.0,68281.78475794921
0.000737607536310559,0.45,0.65,0.25,0.45,0.2,0.6,0.2,0.6,10560.0,70653.6303206836
0.0011391046096997238,0.45,0.65,0.25,0.45,0.2,0.6,0.4,0.2,9780.0,68281.78475794921
0.0008743554662716805,0.45,0.65,0.25,0.45,0.2,0.6,0.4,0.4,10560.0,70653.6303206836
0.0007609525460656045,0.45,0.65,0.25,0.45,0.2,0.6,0.4,0.6,11340.0,73025.47588341795
0.0011532991514535068,0.45,0.65,0.25,0.45,0.2,0.6,0.6,0.2,10560.0,70653.6303206836
0.0008977618029890818,0.45,0.65,0.25,0.45,0.2,0.6,0.6,0.4,11340.0,73025.47588341795
0.0007840885164832224,0.45,0.65,0.25,0.45,0.2,0.6,0.6,0.6,12120.0,75397.32144615233
0.0014093351134902405,0.45,0.65,0.25,0.45,0.4,0.2,0.2,0.2,8220.0,63538.09363248047
0.0010912265452730748,0.45,0.65,0.25,0.45,0.4,0.2,0.2,0.4,9000.0,65909.93919521484
0.0009606756516867907,0.45,0.65,0.25,0.45,0.4,0.2,0.2,0.6,9780.0,68281.78475794921
0.0014556167284647268,0.45,0.65,0.25,0.45,0.4,0.2,0.4,0.2,9000.0,65909.93919521484
0.0011299404390791368,0.45,0.65,0.25,0.45,0.4,0.2,0.4,0.4,9780.0,68281.78475794921
0.0009894962228327452,0.45,0.65,0.25,0.45,0.4,0.2,0.4,0.6,10560.0,70653.6303206836
0.0015043946365543815,0.45,0.65,0.25,0.45,0.4,0.2,0.6,0.2,9780.0,68281.78475794921
0.0011689629568245139,0.45,0.65,0.25,0.45,0.4,0.2,0.6,0.4,10560.0,70653.6303206836
0.0010202683006982603,0.45,0.65,0.25,0.45,0.4,0.2,0.6,0.6,11340.0,73025.47588341795
0.0012656439996875735,0.45,0.65,0.25,0.45,0.4,0.4,0.2,0.2,9000.0,65909.93919521484
0.000973079145155116,0.45,0.65,0.25,0.45,0.4,0.4,0.2,0.4,9780.0,68281.78475794921
